committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,previous_file_number,amendment_indicator,amendment_number,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,candidate_office_state,candidate_office_district,candidate_party,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,election_type,election_type_full,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,most_recent,filing_date,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00486845,LCV VICTORY FUND,2022,12G,202210279542049037,24,1653599,"THE MAREK GROUP, INC.",,,,W228N821 WESTMOUND DR,,WAUKESHA,WI,531861691,1653599,N,0,POSTAGE,2022-10-13 00:00:00,2022-10-17 00:00:00,2338.01,365020.50,004,Advertising Expenses ,S,,,H8PA15229,"WILD, SUSAN",,SUSAN,,WILD,,H,PA,07,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK761,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715062,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049037
C00486845,LCV VICTORY FUND,2022,30G,202212089550347525,24,1670599,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1670599,N,0,DIGITAL AD PRODUCTION,2022-11-01 00:00:00,2022-10-30 00:00:00,2386.75,2574054.35,004,Advertising Expenses ,O,,,S2PA00638,"OZ, MEHMET DR.",,MEHMET DR.,,OZ,,S,PA,00,REP,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARN8K2,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925170,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347525
C00486845,LCV VICTORY FUND,2022,12G,202210279542049006,24,1653599,LEFT HOOK,,,,2601 OCEAN PARK BLVD,STE 324,SANTA MONICA,CA,904055297,1653599,N,0,DIGITAL AD BUY,2022-10-13 00:00:00,2022-10-12 00:00:00,795000.00,3871502.23,004,Advertising Expenses ,O,,,S2CO00241,"O'DEA, JOSEPH MATTHEW",,JOSEPH MATTHEW,,O'DEA,,S,CO,00,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK184,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630714999,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049006
C00486845,LCV VICTORY FUND,2022,30G,202212089550347525,24,1670599,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1670599,N,0,TV AD BUY,2022-11-01 00:00:00,2022-11-02 00:00:00,110050.00,178179.15,004,Advertising Expenses ,O,,,H2RI02226,"FUNG, ALLAN",,ALLAN,,FUNG,,H,RI,02,REP,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARNET0,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925171,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347525
C00486845,LCV VICTORY FUND,2022,30G,202212089550347474,24,1670599,BULLY PULPIT INTERACTIVE LLC,,,,1445 NEW YORK AVE NW,FL 5,WASHINGTON,DC,200052267,1670599,N,0,DIGITAL AD BUY,2022-10-21 00:00:00,2022-10-25 00:00:00,50102.00,314867.69,004,Advertising Expenses ,S,,,H2CO08020,"CARAVEO, YADIRA",,YADIRA,,CARAVEO,,H,CO,08,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARMW64,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925068,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347474
C00486845,LCV VICTORY FUND,2022,M8,202208199525583379,24,1625863,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1625863,N,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-07-27 00:00:00,2022-07-27 00:00:00,12.70,651013.80,,,S,,,S6NH00091,"HASSAN, MARGARET WOOD",,MARGARET WOOD,,HASSAN,,S,NH,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-08-19 00:00:00,,,,P2022,,,,PATRICK,,COLLINS,VVAG5ARDGH0,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4081920221565480417,4082320221565961063,,,f,t,2022-08-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202208199525583379
C00486845,LCV VICTORY FUND,2022,30G,202212089550347522,24,1670599,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1670599,N,0,TV AD BUY,2022-10-25 00:00:00,2022-10-27 00:00:00,130900.00,650135.68,004,Advertising Expenses ,O,,,H0KS03236,"ADKINS, AMANDA",,AMANDA,,ADKINS,,H,KS,03,REP,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARN5W7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925165,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347522
C00486845,LCV VICTORY FUND,2022,12G,202210279542048996,24,1653599,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1653599,N,0,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-10-17 00:00:00,2022-10-17 00:00:00,7.76,608303.94,004,Advertising Expenses ,S,,,H2NM02191,"VASQUEZ, GABRIEL",,GABRIEL,,VASQUEZ,,H,NM,02,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARKAA9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630714980,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542048996
C00486845,LCV VICTORY FUND,2021,M5,202107149451071367,24,1525531,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1517464,A,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2021-04-16 00:00:00,2021-04-16 00:00:00,45.57,408045.57,001,Administrative/Salary/Overhead Expenses ,S,,,H2LA02131,"PETERSON, KAREN CARTER",,KAREN CARTER,,PETERSON,,H,LA,02,DEM,,,,,,,,"COLLINS, PATRICK",2021-05-20 00:00:00,,,,R2021,RUN-OFF SPECIAL,,,PATRICK,,COLLINS,VVAG5AQPCX4,,N,NO CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4071520211320587263,4071620211320840044,,,f,t,2021-07-14 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202107149451071367
C00486845,LCV VICTORY FUND,2022,M10,202210209537740902,24,1645598,POTOMAC GRAPHICS INC,,,,2805 MOUNT VERNON AVE,,ALEXANDRIA,VA,223011125,1645598,N,0,POSTAGE,2022-09-23 00:00:00,2022-09-27 00:00:00,1973.41,40511.63,004,Advertising Expenses ,S,,,H2PA17079,"CARTWRIGHT, MATT",,MATT,,CARTWRIGHT,,H,PA,08,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARG506,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804637,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740902
C00486845,LCV VICTORY FUND,2022,30G,202212089550347503,24,1670599,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1670599,N,0,RESEARCH SERVICES,2022-10-24 00:00:00,2022-10-24 00:00:00,235.29,333281.96,004,Advertising Expenses ,O,,,H2VA07261,"VEGA, YESLI",,YESLI,,VEGA,,H,VA,07,REP,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARMMH3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925127,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347503
C00486845,LCV VICTORY FUND,2022,M10,202210209537740933,24,1645598,THE PIVOT GROUP,,,,1250 HALF ST SE,APT 357,WASHINGTON,DC,200034908,1645598,N,0,MAILER & POSTAGE,2022-09-14 00:00:00,2022-09-26 00:00:00,8935.32,59566.32,004,Advertising Expenses ,S,,,H8MI08102,"SLOTKIN, ELISSA",,ELISSA,,SLOTKIN,,H,MI,07,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARG3X0,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804699,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740933
C00486845,LCV VICTORY FUND,2022,M8,202208199525583368,24,1625863,BRYSON GILLETTE LLC,,,,10 E YANONALI ST,,SANTA BARBARA,CA,931011875,1625863,N,,RADIO AD PRODUCTION,2022-07-08 00:00:00,2022-07-08 00:00:00,2500.00,650583.32,004,Advertising Expenses ,S,,,H2MD04356,"EDWARDS, DONNA F",,DONNA F,,EDWARDS,,H,MD,04,DEM,,,,,,,,"COLLINS, PATRICK",2022-08-19 00:00:00,,,,P2022,,,,PATRICK,,COLLINS,VVAG5ARBJG0,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4081920221565480417,4082320221565961041,,,f,t,2022-08-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202208199525583368
C00486845,LCV VICTORY FUND,2022,M7,202207209522342374,24,1618041,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1618041,N,,RESEARCH SERVICES,2022-06-27 00:00:00,2022-06-27 00:00:00,750.00,431351.35,,,S,,,H2MD04356,"EDWARDS, DONNA F",,DONNA F,,EDWARDS,,H,MD,04,DEM,,,,,,,,"COLLINS, PATRICK",2022-07-20 00:00:00,,,,P2022,,,,PATRICK,,COLLINS,VVAG5ARAFK9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4072020221541753651,4072120221543091454,,,f,t,2022-07-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522342374
C00486845,LCV VICTORY FUND,2022,12G,202210279542049029,24,1653599,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1653599,N,0,RESEARCH SERVICES,2022-10-18 00:00:00,2022-10-18 00:00:00,22.29,161505.60,004,Advertising Expenses ,O,,,H2NH01270,"LEAVITT, KAROLINE",,KAROLINE,,LEAVITT,,H,NH,01,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARKA26,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715045,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049029
C00486845,LCV VICTORY FUND,2022,M2,202203189493991713,24,1574921,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1570156,A,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-01-10 00:00:00,2022-01-10 00:00:00,45.57,45.57,001,Administrative/Salary/Overhead Expenses ,O,,,S0WI00197,"JOHNSON, RONALD HAROLD",,RONALD HAROLD,,JOHNSON,,S,WI,00,REP,,,,,,,,"COLLINS, PATRICK",2022-02-20 00:00:00,,,,P2022,,,,PATRICK,,COLLINS,VVAG5AR4111,,N,NO CHANGE,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4031820221460873122,4031920221461515000,,,f,t,2022-03-18 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202203189493991713
C00486845,LCV VICTORY FUND,2022,M10,202210209537740885,24,1645598,MOXIE MEDIA,,,,PO BOX 30084,,SEATTLE,WA,981132084,1645598,N,0,MAILER,2022-09-23 00:00:00,2022-09-27 00:00:00,6985.00,298773.60,004,Advertising Expenses ,S,,,H8CA49058,"LEVIN, MIKE",,MIKE,,LEVIN,,H,CA,49,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARG514,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804603,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740885
C00486845,LCV VICTORY FUND,2022,12G,202210279542048988,24,1653599,DELIVER STRATEGIES LLC,,,,PO BOX 100970,,ARLINGTON,VA,222103970,1653599,N,0,POSTAGE (ESTIMATE),2022-10-10 00:00:00,2022-10-10 00:00:00,182.25,3020251.96,004,Advertising Expenses ,S,X,,S6NV00200,"MASTO, CATHERINE CORTEZ",,CATHERINE CORTEZ,,MASTO,,S,NV,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARJZS3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630714963,,,f,t,2022-10-27 00:00:00,*,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542048988
C00486845,LCV VICTORY FUND,2022,M10,202210209537740937,24,1645598,THREE POINT MEDIA LLC,,,,290 BROADWAY,STE 120,METHUEN,MA,018446827,1645598,N,0,DIGITAL AD PRODUCTION,2022-09-01 00:00:00,2022-08-31 00:00:00,8067.94,81044.40,,,S,,,H8IL14174,"UNDERWOOD, LAUREN A",,LAUREN,A,UNDERWOOD,,H,IL,14,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARFN44,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804708,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740937
C00486845,LCV VICTORY FUND,2022,12G,202210279542048996,24,1653599,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1653599,N,0,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-10-13 00:00:00,2022-10-13 00:00:00,23.29,1779007.67,004,Advertising Expenses ,O,,,S0NH00326,"BOLDUC, DONALD C.",,DONALD C.,,BOLDUC,,S,NH,00,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK1P3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630714979,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542048996
C00486845,LCV VICTORY FUND,2022,M10,202210209537740876,24,1645598,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1645598,N,0,EMAIL SERVICES (VIA DRAWDOWN),2022-09-26 00:00:00,2022-09-26 00:00:00,1.67,876992.35,004,Advertising Expenses ,S,,,S2WI00441,"BARNES, MANDELA",,MANDELA,,BARNES,,S,WI,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARG437,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804586,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740876
C00486845,LCV VICTORY FUND,2022,12G,202210279542048993,24,1653599,KEYSTONE PRESS,,,,520 E INDUSTRIAL PARK DR,,MANCHESTER,NH,031095323,1653599,N,0,POSTAGE,2022-10-05 00:00:00,2022-10-07 00:00:00,2126.86,161505.60,004,Advertising Expenses ,S,,,H8NH01210,"PAPPAS, CHRIS",,CHRIS,,PAPPAS,,H,NH,01,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARHT08,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630714973,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542048993
C00486845,LCV VICTORY FUND,2022,M10,202210209537740911,24,1645598,SKDKNICKERBOCKER,,,,1150 18TH ST NW,STE 800,WASHINGTON,DC,200363845,1645598,N,0,DIGITAL AD BUY,2022-09-19 00:00:00,2022-09-20 00:00:00,15474.48,43736.22,004,Advertising Expenses ,S,,,H8CA45130,"PORTER, KATHERINE",,KATHERINE,,PORTER,,H,CA,47,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARFWS6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804655,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740911
C00486845,LCV VICTORY FUND,2022,12G,202210279542049034,24,1653599,"THE MAREK GROUP, INC.",,,,W228N821 WESTMOUND DR,,WAUKESHA,WI,531861691,1653599,N,0,POSTAGE,2022-10-13 00:00:00,2022-10-17 00:00:00,24867.67,3871502.23,004,Advertising Expenses ,S,,,S0CO00211,"BENNET, MICHAEL F",,MICHAEL F,,BENNET,,S,CO,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK6T6,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715056,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049034
C00486845,LCV VICTORY FUND,2022,30G,202212089550347498,24,1670599,NEW BLUE INTERACTIVE,,,,5138 NEWPORT AVE,,BETHESDA,MD,208163025,1670599,N,0,EMAIL MESSAGING,2022-11-16 00:00:00,2022-09-26 00:00:00,53.33,2574054.35,,,S,,,S6PA00274,"FETTERMAN, JOHN KARL",,JOHN KARL,,FETTERMAN,,S,PA,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARPHK0,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925116,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347498
C00486845,LCV VICTORY FUND,2022,30G,202212089550347507,24,1670599,REGER RESEARCH,,,,509 FRANKLIN ST NE,APT 2,WASHINGTON,DC,200171361,1670599,N,0,RESEARCH SERVICES,2022-11-15 00:00:00,2022-11-15 00:00:00,60.90,1644245.22,004,Advertising Expenses ,S,,,S0GA00559,"WARNOCK, RAPHAEL",,RAPHAEL,,WARNOCK,,S,GA,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,RUN-OFF GENERAL,,,PATRICK,,COLLINS,VVAG5ARNYT4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925134,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347507
C00486845,LCV VICTORY FUND,2022,M10,202210209537740871,24,1645598,HOUSE MAJORITY PAC,,,,700 13TH ST NW,,WASHINGTON,DC,200053960,1645598,N,0,POLLING,2022-09-06 00:00:00,2022-09-06 00:00:00,10000.00,330167.20,004,Advertising Expenses ,O,,,H8NM02156,"HERRELL, STELLA YVETTE",,STELLA YVETTE,,HERRELL,,H,NM,02,REP,C00495028,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF3C9,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804576,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740871
C00486845,LCV VICTORY FUND,2022,30G,202212089550347514,24,1670599,STONE'S PHONES,,,,41750 RANCHO LAS PALMAS DR,STE E3,RANCHO MIRAGE,CA,922705512,1670599,N,0,GOTV PHONE CALLS,2022-10-21 00:00:00,2022-10-21 00:00:00,34699.75,2574054.35,004,Advertising Expenses ,S,,,S6PA00274,"FETTERMAN, JOHN KARL",,JOHN KARL,,FETTERMAN,,S,PA,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARKX42,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925148,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347514
C00486845,LCV VICTORY FUND,2022,M7,202207209522342374,24,1618041,"LEAGUE OF CONSERVATION VOTERS, INC.",,,,740 15TH ST NW,FL 7,WASHINGTON,DC,200051048,1618041,N,,STAFF TIME FOR PRESS RELEASE (VIA DRAWDOWN),2022-06-27 00:00:00,2022-06-27 00:00:00,46.57,431351.35,,,S,,,H2MD04356,"EDWARDS, DONNA F",,DONNA F,,EDWARDS,,H,MD,04,DEM,,,,,,,,"COLLINS, PATRICK",2022-07-20 00:00:00,,,,P2022,,,,PATRICK,,COLLINS,VVAG5ARAFM7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4072020221541753651,4072120221543091453,,,f,t,2022-07-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522342374
C00486845,LCV VICTORY FUND,2022,30G,202212089550347496,24,1670599,MVAR MEDIA LLC,,,,1421 PRINCE ST,STE 320,ALEXANDRIA,VA,223142805,1670599,N,0,TV AD PRODUCTION,2022-10-20 00:00:00,2022-10-18 00:00:00,3503.39,2282572.49,,,O,,,S0NH00326,"BOLDUC, DONALD C.",,DONALD C.,,BOLDUC,,S,NH,00,REP,,,,,,,,"COLLINS, PATRICK",2022-12-08 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARPHH4,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4120820221633586801,4121520221636925113,,,f,t,2022-12-08 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202212089550347496
C00486845,LCV VICTORY FUND,2022,M9,202209209528750798,24,1631700,BLUEPRINT INTERACTIVE,,,,2307 N TRENTON ST,,ARLINGTON,VA,222074040,1631700,N,,DIGITAL AD BUY,2022-08-26 00:00:00,2022-08-31 00:00:00,341843.60,539736.02,004,Advertising Expenses ,S,,,S0GA00559,"WARNOCK, RAPHAEL",,RAPHAEL,,WARNOCK,,S,GA,00,DEM,,,,,,,,"COLLINS, PATRICK",2022-09-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF1B7,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092020221576068999,4092220221576546528,,,f,t,2022-09-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528750798
C00486845,LCV VICTORY FUND,2022,M9,202209209528750797,24,1631700,BLUEPRINT INTERACTIVE,,,,2307 N TRENTON ST,,ARLINGTON,VA,222074040,1631700,N,,DIGITAL AD BUY,2022-08-26 00:00:00,2022-08-30 00:00:00,20177.60,330459.74,004,Advertising Expenses ,S,,,H8CT05245,"HAYES, JAHANA",,JAHANA,,HAYES,,H,CT,05,DEM,,,,,,,,"COLLINS, PATRICK",2022-09-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF0S5,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4092020221576068999,4092220221576546527,,,f,t,2022-09-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528750797
C00486845,LCV VICTORY FUND,2022,12G,202210279542049032,24,1653599,"TARGETED PLATFORM MEDIA, LLC",,,,PO BOX 237,,CROWNSVILLE,MD,210320237,1653599,N,0,TV AD BUY,2022-10-11 00:00:00,2022-10-11 00:00:00,50000.00,3871502.23,004,Advertising Expenses ,O,,,S2CO00241,"O'DEA, JOSEPH MATTHEW",,JOSEPH MATTHEW,,O'DEA,,S,CO,00,REP,,,,,,,,"COLLINS, PATRICK",2022-10-27 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARK016,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102720221592348768,4112320221630715052,,,f,t,2022-10-27 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210279542049032
C00486845,LCV VICTORY FUND,2022,M10,202210209537740902,24,1645598,"RALSTON LAPP MEDIA, LLC",,,,1054 31ST ST NW,STE 430,WASHINGTON,DC,200076042,1645598,N,0,TV AD PRODUCTION,2022-09-01 00:00:00,2022-09-06 00:00:00,12925.23,368829.94,004,Advertising Expenses ,O,,,H2CT05222,"LOGAN, GEORGE S",,GEORGE S,,LOGAN,,H,CT,05,REP,,,,,,,,"COLLINS, PATRICK",2022-10-20 00:00:00,,,,G2022,,,,PATRICK,,COLLINS,VVAG5ARF3A3,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F3X,4102020221589932788,4111620221629804638,,,f,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537740902
